video_id,channel_name,publishedAt,title,company,confidence,sentiment
bPfQ44kVQDk,Invest with Henry,2024-02-08T15:00:39Z,I Told You… Now it’s going to be wild,Tesla,0.9,0.2
bPfQ44kVQDk,Invest with Henry,2024-02-08T15:00:39Z,I Told You… Now it’s going to be wild,Uber,0.9,0.5
bPfQ44kVQDk,Invest with Henry,2024-02-08T15:00:39Z,I Told You… Now it’s going to be wild,Airbnb,0.9,0.5
bPfQ44kVQDk,Invest with Henry,2024-02-08T15:00:39Z,I Told You… Now it’s going to be wild,Salesforce,0.9,-0.1
bPfQ44kVQDk,Invest with Henry,2024-02-08T15:00:39Z,I Told You… Now it’s going to be wild,Apple,0.9,0.7
bPfQ44kVQDk,Invest with Henry,2024-02-08T15:00:39Z,I Told You… Now it’s going to be wild,Google,0.9,0.4
bPfQ44kVQDk,Invest with Henry,2024-02-08T15:00:39Z,I Told You… Now it’s going to be wild,Robinhood,0.8,0.0
V_uYsW2_r2U,Invest with Henry,2024-02-07T23:00:31Z,Wheel Strategy,spy,0.9,0.6
hNIlS7190DU,Invest with Henry,2024-02-06T21:46:01Z,How Much Money To Retire Option Trading,Nvidia,1.0,0.8
hNIlS7190DU,Invest with Henry,2024-02-06T21:46:01Z,How Much Money To Retire Option Trading,Tesla,1.0,-0.8
hNIlS7190DU,Invest with Henry,2024-02-06T21:46:01Z,How Much Money To Retire Option Trading,Goldman Sachs,1.0,-0.3
hNIlS7190DU,Invest with Henry,2024-02-06T21:46:01Z,How Much Money To Retire Option Trading,Gucci,0.9,0.0
hNIlS7190DU,Invest with Henry,2024-02-06T21:46:01Z,How Much Money To Retire Option Trading,Louis Vuitton,0.9,0.0
QxpREr2-FUs,Invest with Henry,2024-02-05T20:26:35Z,I Quit Goldman Sachs Job,Goldman Sachs,0.9,-0.4
LLJYuq78Gmg,Invest with Henry,2024-02-04T23:00:10Z,How to BUY Call Options on Robinhood For Beginners,Robinhood,0.9,0.0
LLJYuq78Gmg,Invest with Henry,2024-02-04T23:00:10Z,How to BUY Call Options on Robinhood For Beginners,Meta,0.95,0.9
LLJYuq78Gmg,Invest with Henry,2024-02-04T23:00:10Z,How to BUY Call Options on Robinhood For Beginners,Amazon,0.95,0.7
qRae1PVO4eA,Invest with Henry,2024-02-04T16:30:10Z,Debit Put Spread For Beginners,Apple,1.0,0.0
qRae1PVO4eA,Invest with Henry,2024-02-04T16:30:10Z,Debit Put Spread For Beginners,Robinhood,0.9,0.0
aDSWRCDzEOA,Invest with Henry,2024-02-03T11:00:00Z,Financial Advisor uses options,,,
BXN05v6rWAE,Invest with Henry,2024-01-30T19:39:02Z,I Quit Goldman Sachs And Made It Trading Options,Goldman Sachs,1.0,0.0
BXN05v6rWAE,Invest with Henry,2024-01-30T19:39:02Z,I Quit Goldman Sachs And Made It Trading Options,IBM,1.0,0.0
BXN05v6rWAE,Invest with Henry,2024-01-30T19:39:02Z,I Quit Goldman Sachs And Made It Trading Options,Tesla,1.0,1.0
o1gEPMq6o64,Invest with Henry,2024-01-29T20:58:58Z,"These Secrets Scaled me to $1,000,000+",yaku Finance,0.4,0.0
o1gEPMq6o64,Invest with Henry,2024-01-29T20:58:58Z,"These Secrets Scaled me to $1,000,000+",Amazon,1.0,0.7
o1gEPMq6o64,Invest with Henry,2024-01-29T20:58:58Z,"These Secrets Scaled me to $1,000,000+",Tesla,1.0,-0.3
o1gEPMq6o64,Invest with Henry,2024-01-29T20:58:58Z,"These Secrets Scaled me to $1,000,000+",Apple,1.0,0.9
o1gEPMq6o64,Invest with Henry,2024-01-29T20:58:58Z,"These Secrets Scaled me to $1,000,000+",Goldman Sachs,1.0,0.6
o1gEPMq6o64,Invest with Henry,2024-01-29T20:58:58Z,"These Secrets Scaled me to $1,000,000+",Microsoft,1.0,0.7
o1gEPMq6o64,Invest with Henry,2024-01-29T20:58:58Z,"These Secrets Scaled me to $1,000,000+",Nvidia,1.0,-0.5
XoEgsztTKmg,Invest with Henry,2024-01-26T16:30:05Z,I TRIED BUYING OPTIONS,American Airlines,0.95,0.8
XoEgsztTKmg,Invest with Henry,2024-01-26T16:30:05Z,I TRIED BUYING OPTIONS,Apple,0.95,0.9
XoEgsztTKmg,Invest with Henry,2024-01-26T16:30:05Z,I TRIED BUYING OPTIONS,Cloudflare,0.9,-0.2
XoEgsztTKmg,Invest with Henry,2024-01-26T16:30:05Z,I TRIED BUYING OPTIONS,Nvidia,0.95,-0.7
XoEgsztTKmg,Invest with Henry,2024-01-26T16:30:05Z,I TRIED BUYING OPTIONS,Shopify,0.9,-0.5
XoEgsztTKmg,Invest with Henry,2024-01-26T16:30:05Z,I TRIED BUYING OPTIONS,Netflix,0.9,-0.3
XoEgsztTKmg,Invest with Henry,2024-01-26T16:30:05Z,I TRIED BUYING OPTIONS,Tesla,0.95,0.4
XoEgsztTKmg,Invest with Henry,2024-01-26T16:30:05Z,I TRIED BUYING OPTIONS,Robin Hood,0.8,-0.6
XoEgsztTKmg,Invest with Henry,2024-01-26T16:30:05Z,I TRIED BUYING OPTIONS,Starbucks,0.95,0.9
XoEgsztTKmg,Invest with Henry,2024-01-26T16:30:05Z,I TRIED BUYING OPTIONS,Walmart,0.95,0.95
nzebzJWna7Q,Invest with Henry,2024-01-24T16:00:39Z,Revealing Personal... (Invest with Henry Trading and Life Advice),Henry Trading and Life Advice,0.6,0.8
nzebzJWna7Q,Invest with Henry,2024-01-24T16:00:39Z,Revealing Personal... (Invest with Henry Trading and Life Advice),YouTube,1.0,0.7
nzebzJWna7Q,Invest with Henry,2024-01-24T16:00:39Z,Revealing Personal... (Invest with Henry Trading and Life Advice),Uber,1.0,0.0
nzebzJWna7Q,Invest with Henry,2024-01-24T16:00:39Z,Revealing Personal... (Invest with Henry Trading and Life Advice),Airbnb,1.0,-0.5
9zgdgqbMLUg,Invest with Henry,2024-01-22T20:11:45Z,Urgent: BEARISH Poor Man's Put,Nvidia,1.0,-1.0
9zgdgqbMLUg,Invest with Henry,2024-01-22T20:11:45Z,Urgent: BEARISH Poor Man's Put,Tesla,0.9,0.0
9zgdgqbMLUg,Invest with Henry,2024-01-22T20:11:45Z,Urgent: BEARISH Poor Man's Put,Starbucks,1.0,0.8
9zgdgqbMLUg,Invest with Henry,2024-01-22T20:11:45Z,Urgent: BEARISH Poor Man's Put,Yahoo Finance,0.8,0.0
r4gibOYRFvU,Invest with Henry,2024-01-19T19:30:02Z,50X to 100X Your Money WIth These Small Account Option Startegies,American Airlines,1.0,0.2
r4gibOYRFvU,Invest with Henry,2024-01-19T19:30:02Z,50X to 100X Your Money WIth These Small Account Option Startegies,Robinhood,1.0,0.1
r4gibOYRFvU,Invest with Henry,2024-01-19T19:30:02Z,50X to 100X Your Money WIth These Small Account Option Startegies,Palantir Technologies,1.0,-0.4
r4gibOYRFvU,Invest with Henry,2024-01-19T19:30:02Z,50X to 100X Your Money WIth These Small Account Option Startegies,NIO,1.0,-0.1
r4gibOYRFvU,Invest with Henry,2024-01-19T19:30:02Z,50X to 100X Your Money WIth These Small Account Option Startegies,Tesla,1.0,0.6
c6q2fHXFDGs,Invest with Henry,2024-01-19T10:02:17Z,Placing Option Trade,Amazon,0.9,0.3
3jxZiSp8cPE,Invest with Henry,2024-01-18T19:43:41Z,NEW strategy for PLTR - Wheel Strategy + Selling Puts | Option Trading Guide,Palantir,1.0,0.7
3jxZiSp8cPE,Invest with Henry,2024-01-18T19:43:41Z,NEW strategy for PLTR - Wheel Strategy + Selling Puts | Option Trading Guide,Apple,1.0,0.7
3jxZiSp8cPE,Invest with Henry,2024-01-18T19:43:41Z,NEW strategy for PLTR - Wheel Strategy + Selling Puts | Option Trading Guide,Amazon,1.0,0.7
3jxZiSp8cPE,Invest with Henry,2024-01-18T19:43:41Z,NEW strategy for PLTR - Wheel Strategy + Selling Puts | Option Trading Guide,Microsoft,1.0,0.7
3jxZiSp8cPE,Invest with Henry,2024-01-18T19:43:41Z,NEW strategy for PLTR - Wheel Strategy + Selling Puts | Option Trading Guide,Google,1.0,0.7
3jxZiSp8cPE,Invest with Henry,2024-01-18T19:43:41Z,NEW strategy for PLTR - Wheel Strategy + Selling Puts | Option Trading Guide,Meta,1.0,0.7
3jxZiSp8cPE,Invest with Henry,2024-01-18T19:43:41Z,NEW strategy for PLTR - Wheel Strategy + Selling Puts | Option Trading Guide,Nvidia,1.0,-0.8
3jxZiSp8cPE,Invest with Henry,2024-01-18T19:43:41Z,NEW strategy for PLTR - Wheel Strategy + Selling Puts | Option Trading Guide,Options F,0.9,0.0
3jxZiSp8cPE,Invest with Henry,2024-01-18T19:43:41Z,NEW strategy for PLTR - Wheel Strategy + Selling Puts | Option Trading Guide,Walmart,1.0,0.7
3jxZiSp8cPE,Invest with Henry,2024-01-18T19:43:41Z,NEW strategy for PLTR - Wheel Strategy + Selling Puts | Option Trading Guide,Robinhood,0.9,0.0
DLxpgd-9uaE,Invest with Henry,2024-01-15T15:00:11Z,Call Debit Spread | BEAR Call Spread Option Trading,Tesla,1.0,0.0
DLxpgd-9uaE,Invest with Henry,2024-01-15T15:00:11Z,Call Debit Spread | BEAR Call Spread Option Trading,Goldman Sachs,1.0,0.0
DLxpgd-9uaE,Invest with Henry,2024-01-15T15:00:11Z,Call Debit Spread | BEAR Call Spread Option Trading,Nvidia,1.0,-0.8
DLxpgd-9uaE,Invest with Henry,2024-01-15T15:00:11Z,Call Debit Spread | BEAR Call Spread Option Trading,Amazon,1.0,0.9
DLxpgd-9uaE,Invest with Henry,2024-01-15T15:00:11Z,Call Debit Spread | BEAR Call Spread Option Trading,Apple,1.0,0.8
BFM5couZWoE,Invest with Henry,2024-01-10T16:51:12Z,17X Your Money Fast Option Trading CHEAP Strategy (Just $50),American Airlines,1.0,-0.4
BFM5couZWoE,Invest with Henry,2024-01-10T16:51:12Z,17X Your Money Fast Option Trading CHEAP Strategy (Just $50),Tesla,1.0,-0.6
BFM5couZWoE,Invest with Henry,2024-01-10T16:51:12Z,17X Your Money Fast Option Trading CHEAP Strategy (Just $50),Goldman Sachs,1.0,0.0
BFM5couZWoE,Invest with Henry,2024-01-10T16:51:12Z,17X Your Money Fast Option Trading CHEAP Strategy (Just $50),Palantir,0.9,0.5
7Bl4q1vRR70,Invest with Henry,2024-01-08T16:28:42Z,Selling a Covered Call Example #optiontrading #coveredcall,,,
s0uPBdLP7KU,Invest with Henry,2024-01-07T20:24:01Z,How Charlie Munger Actually Made Money with Options,Berkshire Hathaway,1.0,0.0
s0uPBdLP7KU,Invest with Henry,2024-01-07T20:24:01Z,How Charlie Munger Actually Made Money with Options,The Walt Disney Company,1.0,0.2
s0uPBdLP7KU,Invest with Henry,2024-01-07T20:24:01Z,How Charlie Munger Actually Made Money with Options,Coca-Cola,1.0,0.8
s0uPBdLP7KU,Invest with Henry,2024-01-07T20:24:01Z,How Charlie Munger Actually Made Money with Options,YouTube,0.9,0.0
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",S&P 500,0.9,0.0
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",QQQ,0.9,0.2
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",Apple,1.0,0.3
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",Jeet Blue,0.9,0.7
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",Palantir,0.9,-0.2
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",Tesla,1.0,-0.2
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",Nvidia,1.0,0.8
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",Netflix,1.0,0.8
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",Meta,1.0,0.7
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",Robinhood,0.9,-0.5
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",Chase Investment,0.9,-0.5
MlYwvexD8Fc,Invest with Henry,2024-01-05T17:02:22Z,"Here’s a $12,000 Options Trading Coaching Session for FREE",Upstart,0.8,-0.2
4u1n3pT7l1Y,Invest with Henry,2024-01-03T16:00:05Z,Robinhood Trading Account | Retiring With Option Trading For Income,Robinhood,1.0,0.0
4u1n3pT7l1Y,Invest with Henry,2024-01-03T16:00:05Z,Robinhood Trading Account | Retiring With Option Trading For Income,TD Ameritrade,0.9,-0.5
4u1n3pT7l1Y,Invest with Henry,2024-01-03T16:00:05Z,Robinhood Trading Account | Retiring With Option Trading For Income,E*TRADE,1.0,0.0
4u1n3pT7l1Y,Invest with Henry,2024-01-03T16:00:05Z,Robinhood Trading Account | Retiring With Option Trading For Income,Tesla,1.0,0.9
4u1n3pT7l1Y,Invest with Henry,2024-01-03T16:00:05Z,Robinhood Trading Account | Retiring With Option Trading For Income,Goldman Sachs,1.0,0.0
4u1n3pT7l1Y,Invest with Henry,2024-01-03T16:00:05Z,Robinhood Trading Account | Retiring With Option Trading For Income,Lucid,1.0,-0.9
4u1n3pT7l1Y,Invest with Henry,2024-01-03T16:00:05Z,Robinhood Trading Account | Retiring With Option Trading For Income,Rivian,0.9,-0.9
4u1n3pT7l1Y,Invest with Henry,2024-01-03T16:00:05Z,Robinhood Trading Account | Retiring With Option Trading For Income,Tattooed Chef,1.0,-0.9
